claim_id,tweet_id,label
275,1665048966726144005,misleading
275,1665042821085032448,true
275,1665080131189108736,true
276,1664937268946034695,misleading
276,1664957313927479299,misleading
276,1664938717692194818,misleading
277,1664962977781383169,misleading
277,1664998841668476929,misleading
277,1664930642507825152,misleading
277,1664928070338326528,misleading
277,1664933671294337027,misleading
277,1664930964869357570,misleading
277,1665041858786111488,true
277,1665041431319248902,true
277,1665015667618185218,true
282,1664504380467363842,true
282,929831806748315648,true
282,929644374975307777,true
282,929599849288404992,true
282,929606920838811648,true
282,929648295059877888,true
282,929616006506532864,true
282,929616000923918336,true
282,929604487005827073,true
282,929613169106063360,true
282,929664215878656001,true
293,1662886040271552513,misleading
293,1662892442763362306,misleading
293,1663004044829261824,misleading
293,1644236061688868864,true
293,1644072406435102720,true
293,1646708697739952129,true
293,1644180608908685312,true
293,1644172754361499648,true
293,1644171599434620928,true
293,1644313817717809157,true
293,1646843689157951488,true
293,1644296771978362880,true
293,1644331633061888000,true
293,1644314561246371841,true
281,1664950182688047106,misleading
281,1665221537014611968,misleading
281,1664953411446489089,misleading
281,1664962832968962048,misleading
281,1665106052717608961,misleading
281,1665014300249817089,misleading
281,1665033029125914626,misleading
281,1664965747896975361,misleading
281,1664962865130790913,misleading
281,1664943177864716295,misleading
281,1665005602928467969,true
283,1664036849235423233,misleading
283,1664034850930565126,misleading
283,1664036463569256448,misleading
283,1664350032659730436,misleading
283,1529763002827816961,true
283,1529703887204061184,true
283,1529836655405932544,true
283,1529578858684588032,true
283,1529582742681403400,true
283,1529583082453487618,true
283,1529587997234044930,true
283,1529583738908295175,true
283,1529758081420349441,true
283,1529579862633107457,true
283,1529580621227560960,true
283,1529597556640075776,true
283,1529588216914972675,true
283,1529579647280857089,true
283,1529574340328562691,true
283,1529832054745186304,true
283,1529580806435487744,true
283,1529692333557501954,true
287,1663259230600609810,misleading
288,1663315253843709952,misleading
288,1663321527234842625,misleading
288,1663412184272056320,misleading
288,1663535884459810816,true
284,1664054983468220419,misleading
284,1664087410320310274,misleading
284,1663967804846948369,misleading
284,1664111410798903297,misleading
284,1664941887721971712,misleading
284,1664078427811348480,misleading
284,1664267854957645824,misleading
284,1664288621984186368,misleading
284,1664314615537229824,misleading
284,1663996809805430784,misleading
284,1664287348790550534,misleading
284,1664303491735605248,misleading
284,1539871039022325761,true
284,1539667143544827904,true
284,1539922536133234689,true
285,1664093845653450752,misleading
285,1664033236182237189,misleading
285,1664023631926550528,misleading
285,1664326405386010625,misleading
285,1664031905656832000,misleading
285,1664048666183606274,misleading
285,1664835698682109955,misleading
285,1664496303240355841,misleading
285,1664230432647331840,misleading
285,1664061253159886848,misleading
285,1470466569188823043,true
285,1470529745993584642,true
285,1470470021738647558,true
285,1470712846531112965,true
285,1470462706822127631,true
285,1470460320535793666,true
285,1470459843287093248,true
285,1470460741216083972,true
285,1470460233935990795,true
285,1470456608882888712,true
285,1470457608578416648,true
285,1470473407129075719,true
285,1470475006530445314,true
285,1470460767107522565,true
285,1470468696107851787,true
285,1470462731245477892,true
285,1470461656584974336,true
285,1470486076858982406,true
285,1470461034603425796,true
285,1470462256051806217,true
285,1470467836153933832,true
285,1470461797526392845,true
285,1470461180787445774,true
285,1470457704741326852,true
285,1470461708086956043,true
285,1470463011164987405,true
285,1470463959987859461,true
285,1470480262320566279,true
285,1470461598955417601,true
285,1470455345361399814,true
285,1470473053129818118,true
285,1470465583451885568,true
285,1470457215748292611,true
285,1470473681096871940,true
285,1470461831542104069,true
288,1663233697183678466,true
288,1663581030685745152,true
288,1663439349760000000,true
289,1662624009752662021,misleading
289,1662868560941654020,misleading
290,1663237085791240214,misleading
290,1663321167514550272,misleading
291,1663252321277472768,misleading
291,1663250312864333826,misleading
291,1663260188323790852,misleading
291,1663243657036611586,misleading
291,1663258223707553792,misleading
291,1663248597201059852,misleading
291,1663521148846448641,misleading
291,1663248979369263141,misleading
286,1665651123569434624,true
291,1663250327871553549,misleading
291,1663241155327164429,misleading
291,1663309256064397324,misleading
291,1663252998544576512,misleading
291,1663239906968076296,misleading
291,1663244732661678081,misleading
291,1663637958300254211,true
291,1663518116448550917,true
291,1641190089144295424,true
291,1641212188474892289,true
292,1661515947356585984,misleading
292,1661379448619294729,misleading
292,1661791992060448768,misleading
292,1662448996248428547,misleading
292,1661533969521754112,misleading
292,1661448378255802369,misleading
292,1661834383718752259,misleading
292,1661363132189515783,misleading
292,1661827371215757318,misleading
295,1662952411466432516,misleading
295,1663062447563874305,misleading
295,1663207934916976643,misleading
295,1663339252715855872,misleading
295,1663095232286674944,misleading
295,1425765459488608257,true
295,1426954135417524226,true
295,1426089019176271873,true
295,1426863562551697408,true
295,1426470209901277187,true
295,1427267063484190722,true
295,1426714523138932739,true
295,1426561582860050433,true
295,1426763281591644163,true
295,1427030162462347265,true
293,1644566849772826625,true
293,1644301556643135493,true
298,1662912900669796354,misleading
298,1662984085600366592,misleading
298,1663047165239762946,misleading
298,1648491604892856321,true
298,1648214123464003584,true
298,1648127159838359554,true
298,1648148313538023426,true
298,1648098401848897536,true
298,1648211894396674050,true
298,1648105010654224386,true
298,1648478268344135680,true
298,1648531251232673794,true
298,1648223631984537600,true
298,1648058340709224460,true
298,1648120773708775424,true
299,1662884382082727937,misleading
299,1662737903234043904,misleading
299,1662606699197341709,misleading
299,1662513399287402496,misleading
299,1496466832764641280,true
299,1496471800515117058,true
262,1666465517719236608,false
262,1666456067763478533,false
262,1666860598137696270,false
262,1667238294139052064,false
262,1666577297548214273,false
262,1667545633719304195,false
262,1666694411365888001,false
262,1666318437654708225,false
262,1666805441106685953,false
262,1666658167239917568,false
262,1668217295259283458,false
262,1667284553419857921,false
295,1426868843272708105,true
295,1426947456470634499,true
295,1426884373362536453,true
295,1427095504828223488,true
295,1427017893846343681,true
295,1426897941613236224,true
295,1426645249653358598,true
295,1426614422508802050,true
295,1426687262071431170,true
295,1427205763441758210,true
296,1662878521503383556,misleading
296,1662891668041867267,misleading
296,1662849302719340547,misleading
296,1662846139375271937,misleading
296,1663514088914255873,misleading
297,1011254270555926529,true
297,1011248929017483267,true
297,1663131820806885379,true
297,1011212413159567360,true
300,1662847313809637378,false
300,1662835824533143552,false
300,1662960361761300481,false
300,1663114067093995520,false
300,1662918134070648836,false
300,1663180557872779264,false
300,1662951884078891008,false
301,1663121619986857985,misleading
301,1662930149073907714,misleading
301,1585845450988736512,true
302,1663422262895169536,true
302,1663422363357134848,true
302,1443677341155303424,true
303,1662508509395578886,misleading
303,1662586684347744256,misleading
303,1662571826382348289,misleading
303,1662529456840359938,misleading
303,1630407758074839040,true
303,1630654226748649472,true
303,1630531572016316419,true
303,1630187735909580801,true
303,1630255526272434180,true
303,1630246202322358274,true
303,1630249641009901568,true
303,1630203273901666304,true
303,1630198358366121986,true
303,1630186923460313094,true
304,1662864203583979521,misleading
304,1662866229051248640,misleading
304,1662864357972385794,misleading
304,1662857551216537616,misleading
304,1662859849909039104,misleading
304,1662874517343969282,misleading
304,1662870190726447106,misleading
304,1662915381692866560,misleading
304,1662857172806516736,misleading
304,1662888012399751170,misleading
262,1666415554289098752,false
262,1666811894089543684,false
262,1666715502469603331,false
262,1666049486022402048,false
262,1667015427614965760,false
262,1666174406995869697,false
262,1667665053363970052,false
262,1666104889322409984,false
262,1665997136268279809,false
262,1666330081864630275,false
262,1666077319197339648,false
262,1666044285995630594,false
