claim_id,tweet_id,tweet_link,misbar_url
221,1671397639848443906,https://twitter.com/anyuser/status/1671397639848443906,https://misbar.com/factcheck/2023/06/21/%D8%B5%D9%88%D8%B1%D8%A9-%D9%82%D8%AF%D9%8A%D9%85%D8%A9-%D9%84%D8%A7%D9%86%D9%82%D9%84%D8%A7%D8%A8-%D9%82%D8%B7%D8%A7%D8%B1-%D9%81%D9%8A-%D8%AA%D9%88%D9%86%D8%B3-%D9%88%D9%84%D9%8A%D8%B3-%D9%85%D9%86-%D8%A7%D9%84%D8%AD%D8%A7%D8%AF%D8%AB-%D8%A7%D9%84%D8%A3%D8%AE%D9%8A%D8%B1
222,1668650926972850181,https://twitter.com/anyuser/status/1668650926972850181,https://misbar.com/factcheck/2023/06/20/%D9%81%D9%8A%D8%AF%D9%8A%D9%88-%D8%A7%D9%84%D9%85%D8%B3%D9%8A%D8%B1%D8%A9-%D8%A7%D9%84%D8%AF%D8%A7%D8%B9%D9%85%D8%A9-%D9%84%D9%84%D9%85%D8%AB%D9%84%D9%8A%D8%A9-%D9%81%D9%8A-%D8%A5%D8%B3%D8%B7%D9%86%D8%A8%D9%88%D9%84-%D9%82%D8%AF%D9%8A%D9%85
224,1670862350851756032,https://twitter.com/anyuser/status/1670862350851756032,https://misbar.com/factcheck/2023/06/20/%D8%A7%D9%84%D8%B5%D9%88%D8%B1%D8%A9-%D9%82%D8%AF%D9%8A%D9%85%D8%A9-%D9%88%D9%84%D9%8A%D8%B3%D8%AA-%D9%84%D8%B5%D9%86%D8%A7%D8%AF%D9%8A%D9%82-%D8%B1%D8%B5%D8%A7%D8%B5-%D8%B9%D8%AB%D8%B1-%D8%B9%D9%84%D9%8A%D9%87%D8%A7-%D8%A8%D8%A7%D9%84%D9%82%D8%B1%D8%A8-%D9%85%D9%86-%D9%85%D8%AE%D9%8A%D9%85-%D8%AC%D9%86%D9%8A%D9%86-%D8%AD%D8%AF%D9%8A%D8%AB%D8%A7
225,1670166631899701248,https://twitter.com/anyuser/status/1670166631899701248,https://misbar.com/factcheck/2023/06/20/%D8%B5%D9%88%D8%B1%D8%A9-%D8%A7%D9%84%D8%B4%D8%B1%D8%B7%D9%8A-%D8%A7%D9%84%D8%AA%D8%B1%D9%83%D9%8A-%D8%A7%D9%84%D8%B0%D9%8A-%D9%8A%D8%AF%D9%88%D8%B3-%D8%B9%D9%84-%D8%B9%D9%84%D9%85-%D8%A7%D9%84%D9%85%D8%AB%D9%84%D9%8A%D9%8A%D9%86-%D9%82%D8%AF%D9%8A%D9%85%D8%A9
226,1670857609522315275,https://twitter.com/anyuser/status/1670857609522315275,https://misbar.com/factcheck/2023/06/20/%D9%81%D9%8A%D8%AF%D9%8A%D9%88-%D8%AA%D8%AD%D8%B1%D9%83-%D9%82%D9%88%D8%A7%D8%AA-%D9%85%D9%86-%D8%A7%D9%84%D8%AC%D9%8A%D8%B4-%D8%A7%D9%84%D9%85%D9%83%D8%B3%D9%8A%D9%83%D9%8A-%D9%82%D8%AF%D9%8A%D9%85-%D9%88%D9%84%D9%8A%D8%B3-%D8%B9%D9%84-%D8%A7%D9%84%D8%AD%D8%AF%D9%88%D8%AF-%D9%85%D8%B9-%D8%A7%D9%84%D9%88%D9%84%D8%A7%D9%8A%D8%A7%D8%AA-%D8%A7%D9%84%D9%85%D8%AA%D8%AD%D8%AF%D8%A9
227,1670787988626845696,https://twitter.com/anyuser/status/1670787988626845696,https://misbar.com/factcheck/2023/06/20/%D8%A7%D9%84%D9%81%D9%8A%D8%AF%D9%8A%D9%88-%D9%82%D8%AF%D9%8A%D9%85-%D9%88%D9%84%D9%8A%D8%B3-%D9%84%D9%81%D8%B6-%D9%85%D8%B8%D8%A7%D9%87%D8%B1%D8%A9-%D8%AF%D8%A7%D8%B9%D9%85%D8%A9-%D9%84%D9%84%D9%85%D8%AB%D9%84%D9%8A%D8%A9-%D9%81%D9%8A-%D8%AA%D8%B1%D9%83%D9%8A%D8%A7-%D8%AD%D8%AF%D9%8A%D8%AB%D8%A7
228,1670511012720656386,https://twitter.com/anyuser/status/1670511012720656386,https://misbar.com/factcheck/2023/06/19/%D8%A7%D9%84%D9%81%D9%8A%D8%AF%D9%8A%D9%88-%D9%82%D8%AF%D9%8A%D9%85-%D9%88%D9%84%D9%8A%D8%B3-%D9%84%D8%A7%D8%B3%D8%AA%D9%87%D8%AF%D8%A7%D9%81-%D9%85%D9%82%D8%A7%D8%AA%D9%84%D9%8A-%D9%83%D8%B1%D8%AF%D8%B3%D8%AA%D8%A7%D9%86-%D9%85%D8%B1%D9%88%D8%AD%D9%8A%D8%A9-%D9%84%D9%84%D8%AD%D8%B1%D8%B3-%D8%A7%D9%84%D8%AB%D9%88%D8%B1%D9%8A-%D8%A7%D9%84%D8%A5%D9%8A%D8%B1%D8%A7%D9%86%D9%8A
229,1670073770894057472,https://twitter.com/anyuser/status/1670073770894057472,https://misbar.com/factcheck/2023/06/18/%D9%81%D9%8A%D8%AF%D9%8A%D9%88-%D8%A7%D9%84%D8%B7%D9%88%D8%A7%D9%81-%D8%AD%D9%88%D9%84-%D9%85%D8%AC%D8%B3%D9%85-%D8%A7%D9%84%D9%83%D8%B9%D8%A8%D8%A9-%D9%81%D9%8A-%D8%B5%D9%86%D8%B9%D8%A7%D8%A1-%D9%82%D8%AF%D9%8A%D9%85-%D9%88%D9%84%D8%A7-%D9%8A%D8%AA%D8%B2%D8%A7%D9%85%D9%86-%D9%85%D8%B9-%D9%85%D9%88%D8%B3%D9%85-%D8%A7%D9%84%D8%AD%D8%AC-%D8%A7%D9%84%D8%AD%D8%A7%D9%84%D9%8A
230,1669204884359458816,https://twitter.com/anyuser/status/1669204884359458816,https://misbar.com/factcheck/2023/06/18/%D9%81%D9%8A%D8%AF%D9%8A%D9%88-%D8%B8%D9%87%D9%88%D8%B1-%D9%82%D8%B1%D8%B4-%D8%B9%D9%84-%D8%A3%D8%AD%D8%AF-%D8%B4%D9%88%D8%A7%D8%B7%D8%A6-%D8%AF%D8%A8%D9%8A-%D9%82%D8%AF%D9%8A%D9%85
231,1669086130606686209,https://twitter.com/anyuser/status/1669086130606686209,https://misbar.com/factcheck/2023/06/17/%D8%B5%D9%88%D8%B1-%D9%82%D8%AF%D9%8A%D9%85%D8%A9-%D9%88%D9%84%D9%8A%D8%B3%D8%AA-%D9%85%D9%86-%D8%AD%D8%A7%D8%AF%D8%AB-%D8%BA%D8%B1%D9%82-%D9%85%D8%B1%D9%83%D8%A8-%D8%A7%D9%84%D9%87%D8%AC%D8%B1%D8%A9-%D9%82%D8%A8%D8%A7%D9%84%D8%A9-%D8%A7%D9%84%D9%8A%D9%88%D9%86%D8%A7%D9%86
232,1669881266626256916,https://twitter.com/anyuser/status/1669881266626256916,https://misbar.com/factcheck/2023/06/17/%D8%A7%D9%84%D9%81%D9%8A%D8%AF%D9%8A%D9%88-%D9%82%D8%AF%D9%8A%D9%85-%D9%88%D9%84%D8%A7-%D9%8A%D9%88%D8%AB%D9%82-%D8%BA%D8%B1%D9%82-%D9%85%D8%B1%D9%83%D8%A8-%D8%A7%D9%84%D9%85%D9%87%D8%A7%D8%AC%D8%B1%D9%8A%D9%86-%D9%81%D9%8A-%D8%B3%D9%88%D8%A7%D8%AD%D9%84-%D8%A7%D9%84%D9%8A%D9%88%D9%86%D8%A7%D9%86
234,1669612591516200961,https://twitter.com/anyuser/status/1669612591516200961,https://misbar.com/factcheck/2023/06/16/%D8%A7%D9%84%D9%81%D9%8A%D8%AF%D9%8A%D9%88-%D9%82%D8%AF%D9%8A%D9%85-%D9%88%D9%84%D9%8A%D8%B3-%D9%84%D8%B9%D9%88%D8%A7%D8%B5%D9%81-%D8%B6%D8%B1%D8%A8%D8%AA-%D8%BA%D9%88%D8%AC%D8%A7%D8%B1%D8%A7%D8%AA-%D8%A7%D9%84%D9%87%D9%86%D8%AF%D9%8A%D8%A9-%D8%AE%D9%84%D8%A7%D9%84-%D8%A5%D8%B9%D8%B5%D8%A7%D8%B1-%D8%A8%D9%8A%D8%A8%D8%A7%D8%B1%D8%AC%D9%88%D9%8A
235,1669287617186103298,https://twitter.com/anyuser/status/1669287617186103298,https://misbar.com/factcheck/2023/06/15/%D8%A7%D9%84%D9%81%D9%8A%D8%AF%D9%8A%D9%88-%D9%84%D8%A5%D9%86%D9%82%D8%A7%D8%B0-%D9%85%D8%B1%D9%83%D8%A8-%D9%81%D9%8A-%D8%A3%D9%85%D9%8A%D8%B1%D9%83%D8%A7-%D9%88%D9%84%D9%8A%D8%B3-%D9%85%D9%86-%D8%A8%D8%AD%D8%B1-%D8%A7%D9%84%D8%B9%D8%B1%D8%A8-%D8%AE%D9%84%D8%A7%D9%84-%D8%A5%D8%B9%D8%B5%D8%A7%D8%B1-%D8%A8%D9%8A%D8%A8%D8%A7%D8%B1%D8%AC%D9%88%D9%8A
236,1665679736784277505,https://twitter.com/anyuser/status/1665679736784277505,https://misbar.com/factcheck/2023/06/15/%D8%A7%D9%84%D8%B5%D9%88%D8%B1%D8%A9-%D9%82%D8%AF%D9%8A%D9%85%D8%A9-%D9%88%D9%84%D9%8A%D8%B3%D8%AA-%D9%84%D8%AA%D8%AF%D9%85%D9%8A%D8%B1-%D8%AD%D8%B1%D9%83%D8%A9-%D8%A3%D8%B2%D9%88%D8%A7%D8%AF-%D9%85%D8%B1%D9%83%D8%A8%D8%A9-%D8%AA%D8%A7%D8%A8%D8%B9%D8%A9-%D9%84%D9%84%D8%AC%D9%8A%D8%B4-%D8%A7%D9%84%D8%AC%D8%B2%D8%A7%D8%A6%D8%B1%D9%8A
237,1543567912623132672,https://twitter.com/anyuser/status/1543567912623132672,https://misbar.com/factcheck/2023/06/15/%D8%A7%D9%84%D9%81%D9%8A%D8%AF%D9%8A%D9%88-%D9%85%D8%B1%D9%83%D8%A8-%D9%88%D9%84%D9%8A%D8%B3-%D9%84%D8%AA%D8%AD%D8%B7%D9%85-%D8%B7%D8%A7%D8%A6%D8%B1%D8%A9-%D8%AD%D8%AC%D8%A7%D8%AC-%D8%A5%D9%86%D8%AF%D9%88%D9%86%D9%8A%D8%B3%D9%8A%D8%A9
238,1668170242579746818,https://twitter.com/anyuser/status/1668170242579746818,https://misbar.com/factcheck/2023/06/14/%D9%81%D9%8A%D8%AF%D9%8A%D9%88-%D8%A7%D9%84%D8%B3%D9%8A%D9%88%D9%84-%D8%A7%D9%84%D8%AA%D9%8A-%D8%AA%D8%AC%D8%B1%D9%81-%D8%A7%D9%84%D8%B3%D9%8A%D8%A7%D8%B1%D8%A7%D8%AA-%D9%84%D9%8A%D8%B3-%D8%AE%D9%84%D8%A7%D9%84-%D8%A5%D8%B9%D8%B5%D8%A7%D8%B1-%D8%A8%D9%8A%D8%A8%D8%A7%D8%B1%D8%AC%D9%88%D9%8A-%D9%81%D9%8A-%D8%A7%D9%84%D9%87%D9%86%D8%AF
239,1668573932440674308,https://twitter.com/anyuser/status/1668573932440674308,https://misbar.com/factcheck/2023/06/14/%D9%81%D9%8A%D8%AF%D9%8A%D9%88-%D8%A7%D9%84%D8%A3%D9%85%D9%88%D8%A7%D8%AC-%D8%A7%D9%84%D8%AA%D9%8A-%D8%AA%D8%BA%D9%85%D8%B1-%D8%AC%D8%B3%D8%B1%D8%A7-%D9%81%D9%8A-%D8%A7%D9%84%D9%87%D9%86%D8%AF-%D9%84%D9%8A%D8%B3%D8%AA-%D8%AC%D8%B1%D8%A7%D8%A1-%D8%A5%D8%B9%D8%B5%D8%A7%D8%B1-%D8%A8%D9%8A%D8%A8%D8%A7%D8%B1%D8%AC%D9%88%D9%8A
240,1668382670143774728,https://twitter.com/anyuser/status/1668382670143774728,https://misbar.com/factcheck/2023/06/14/%D9%81%D9%8A%D8%AF%D9%8A%D9%88-%D8%B1%D9%81%D8%B9-%D8%B1%D9%8A%D8%A7%D8%B6-%D9%85%D8%AD%D8%B1%D8%B2-%D8%B9%D9%84%D9%85-%D9%81%D9%84%D8%B3%D8%B7%D9%8A%D9%86-%D9%82%D8%AF%D9%8A%D9%85-%D9%88%D9%84%D9%8A%D8%B3-%D8%A8%D8%B9%D8%AF-%D8%A7%D9%84%D9%81%D9%88%D8%B2-%D8%A8%D8%AF%D9%88%D8%B1%D9%8A-%D8%A3%D8%A8%D8%B7%D8%A7%D9%84-%D8%A3%D9%88%D8%B1%D9%88%D8%A8%D8%A7
241,1665367878277758977,https://twitter.com/anyuser/status/1665367878277758977,https://misbar.com/factcheck/2023/06/14/%D8%A7%D9%84%D9%85%D8%B4%D8%A7%D9%87%D8%AF-%D9%82%D8%AF%D9%8A%D9%85%D8%A9-%D9%88%D9%84%D8%A7-%D8%A3%D9%86%D8%A8%D8%A7%D8%A1-%D8%B9%D9%86-%D9%85%D9%82%D8%AA%D9%84-%D8%AC%D9%86%D9%88%D8%AF-%D8%AC%D8%B2%D8%A7%D8%A6%D8%B1%D9%8A%D9%8A%D9%86-%D9%81%D9%8A-%D8%AA%D8%A7%D9%85%D9%86%D8%B1%D8%A7%D8%B3%D8%AA-%D9%85%D8%A4%D8%AE%D8%B1%D8%A7
242,1668895703358119946,https://twitter.com/anyuser/status/1668895703358119946,https://misbar.com/factcheck/2023/06/14/%D8%A7%D9%84%D9%81%D9%8A%D8%AF%D9%8A%D9%88-%D9%84%D8%B9%D8%A7%D8%B5%D9%81%D8%A9-%D8%B1%D9%8A%D8%A7%D8%AD-%D9%82%D8%AF%D9%8A%D9%85%D8%A9-%D9%88%D9%84%D9%8A%D8%B3-%D9%85%D9%86-%D8%A5%D8%B9%D8%B5%D8%A7%D8%B1-%D8%A8%D9%8A%D8%A8%D8%A7%D8%B1%D8%AC%D9%88%D9%8A-%D9%81%D9%8A-%D8%A8%D8%A7%D9%83%D8%B3%D8%AA%D8%A7%D9%86
243,1668205848651243523,https://twitter.com/anyuser/status/1668205848651243523,https://misbar.com/factcheck/2023/06/13/%D9%86%D9%8A%D8%AA%D9%81%D9%84%D9%83%D8%B3-%D9%84%D9%85-%D8%AA%D8%B7%D9%84%D9%82-%D9%85%D8%B3%D8%A7%D8%A8%D9%82%D8%A9-%D8%AA%D8%B5%D9%85%D9%8A%D9%85-%D9%81%D8%A7%D8%B2-%D8%A8%D9%87%D8%A7-%D8%B4%D8%A7%D8%A8-%D8%B3%D9%88%D8%B1%D9%8A
244,1667923106059395072,https://twitter.com/anyuser/status/1667923106059395072,https://misbar.com/factcheck/2023/06/13/%D9%81%D9%8A%D8%AF%D9%8A%D9%88-%D8%AD%D8%B1%D9%8A%D9%82-%D9%85%D9%82%D8%A8%D8%B1%D8%A9-%D8%A7%D9%84%D8%A5%D8%B7%D8%A7%D8%B1%D8%A7%D8%AA-%D9%81%D9%8A-%D8%A7%D9%84%D9%83%D9%88%D9%8A%D8%AA-%D9%82%D8%AF%D9%8A%D9%85
245,1667556698830110720,https://twitter.com/anyuser/status/1667556698830110720,https://misbar.com/factcheck/2023/06/13/%D8%AE%D8%A8%D8%B1-%D8%B6%D8%A8%D8%B7-%D9%85%D8%AD%D9%84-%D8%AF%D9%88%D8%A7%D8%AC%D9%86-%D9%81%D9%8A-%D9%85%D8%B5%D8%B1-%D9%8A%D8%A8%D9%8A%D8%B9-%D9%81%D8%A6%D8%B1%D8%A7%D9%86-%D8%B9%D9%84-%D8%A3%D9%86%D9%87%D8%A7-%D8%A3%D8%B1%D8%A7%D9%86%D8%A8-%D9%82%D8%AF%D9%8A%D9%85
246,1668190659365183491,https://twitter.com/anyuser/status/1668190659365183491,https://misbar.com/factcheck/2023/06/13/%D9%81%D9%8A%D8%AF%D9%8A%D9%88-%D8%A7%D9%84%D8%A8%D8%A7%D9%83%D8%B3%D8%AA%D8%A7%D9%86%D9%8A%D9%8A%D9%86-%D8%A7%D9%84%D8%B0%D9%8A%D9%86-%D9%8A%D8%AA%D8%A7%D8%A8%D8%B9%D9%88%D9%86-%D8%B9%D9%85%D9%84%D9%87%D9%85-%D9%81%D9%8A-%D8%A7%D9%84%D8%B4%D9%88%D8%A7%D8%B1%D8%B9-%D9%84%D9%8A%D8%B3-%D8%AE%D9%84%D8%A7%D9%84-%D8%A5%D8%B9%D8%B5%D8%A7%D8%B1-%D8%A8%D9%8A%D8%A8%D8%A7%D8%B1%D8%AC%D9%88%D9%8A
247,1668109330535661568,https://twitter.com/anyuser/status/1668109330535661568,https://misbar.com/factcheck/2023/06/12/%D9%81%D9%8A%D8%AF%D9%8A%D9%88-%D8%A7%D9%84%D8%B3%D9%8A%D9%88%D9%84-%D9%85%D9%86-%D8%AA%D8%B3%D9%88%D9%86%D8%A7%D9%85%D9%8A-%D8%A7%D9%84%D9%8A%D8%A7%D8%A8%D8%A7%D9%86-%D9%88%D9%84%D9%8A%D8%B3-%D9%84%D9%81%D9%8A%D8%B6%D8%A7%D9%86%D8%A7%D8%AA-%D8%AD%D8%AF%D9%8A%D8%AB%D8%A9-%D9%81%D9%8A-%D8%A8%D8%A7%D9%83%D8%B3%D8%AA%D8%A7%D9%86
248,1667264447650451471,https://twitter.com/anyuser/status/1667264447650451471,https://misbar.com/factcheck/2023/06/11/%D8%A7%D9%84%D9%81%D9%8A%D8%AF%D9%8A%D9%88-%D9%84%D9%8A%D8%B3-%D9%84%D9%82%D8%B1%D9%8A%D8%A9-%D8%A3%D8%AB%D8%B1%D9%8A%D8%A9-%D8%B9%D8%A7%D8%B4-%D9%81%D9%8A%D9%87%D8%A7-%D8%A7%D9%84%D8%A3%D9%82%D8%B2%D8%A7%D9%85-%D9%81%D9%8A-%D8%A7%D9%84%D9%8A%D9%85%D9%86
249,1667656904066170880,https://twitter.com/anyuser/status/1667656904066170880,https://misbar.com/factcheck/2023/06/11/%D8%BA%D9%88%D8%A7%D8%B1%D8%AF%D9%8A%D9%88%D9%84%D8%A7-%D9%84%D9%85-%D9%8A%D8%B5%D8%B1%D8%AD-%D8%A8%D8%A3%D9%86-%D9%85%D8%A8%D8%A7%D8%B1%D8%A7%D8%A9-%D8%A7%D9%84%D8%B3%D9%8A%D8%AA%D9%8A-%D9%88%D8%A5%D9%86%D8%AA%D8%B1-%D9%85%D9%8A%D9%84%D8%A7%D9%86-%D8%A7%D9%84%D8%A3%D8%B5%D8%B9%D8%A8-%D9%81%D9%8A-%D8%AA%D8%A7%D8%B1%D9%8A%D8%AE%D9%87-%D8%A7%D9%84%D9%83%D8%B1%D9%88%D9%8A
250,1667541782958161927,https://twitter.com/anyuser/status/1667541782958161927,https://misbar.com/factcheck/2023/06/11/%D8%A7%D9%84%D8%A3%D9%85%D9%85-%D8%A7%D9%84%D9%85%D8%AA%D8%AD%D8%AF%D8%A9-%D9%84%D9%85-%D8%AA%D8%B1%D9%81%D8%B9-%D8%B9%D9%84%D9%85-%D8%A7%D9%84%D9%85%D8%AB%D9%84%D9%8A%D9%8A%D9%86-%D8%A8%D8%AF%D9%84%D8%A7-%D9%85%D9%86-%D8%A3%D8%B9%D9%84%D8%A7%D9%85-%D8%A7%D9%84%D8%AF%D9%88%D9%84-%D8%A7%D9%84%D8%A3%D8%B9%D8%B6%D8%A7%D8%A1
251,1667548237723496449,https://twitter.com/anyuser/status/1667548237723496449,https://misbar.com/factcheck/2023/06/11/%D9%85%D8%AF%D8%A7%D8%AE%D9%84%D8%A9-%D8%A7%D9%84%D8%B4%D9%88%D8%A7%D9%84%D9%8A-%D9%85%D8%B9-%D8%AA%D8%A7%D9%85%D8%B1-%D8%A3%D9%85%D9%8A%D9%86-%D9%82%D8%AF%D9%8A%D9%85%D8%A9-%D9%88%D9%84%D9%8A%D8%B3%D8%AA-%D8%B9%D9%82%D8%A8-%D9%85%D8%A8%D8%A7%D8%B1%D8%A7%D8%A9-%D8%A7%D9%84%D9%88%D8%AF%D8%A7%D8%AF-%D9%88%D8%A7%D9%84%D8%A7%D9%87%D9%84%D9%8A-%D8%A7%D9%84%D8%A3%D8%AE%D9%8A%D8%B1%D8%A9
252,1667267812807565313,https://twitter.com/anyuser/status/1667267812807565313,https://misbar.com/factcheck/2023/06/10/%D9%81%D9%8A%D8%AF%D9%8A%D9%88-%D8%A5%D8%B9%D9%84%D8%A7%D9%86-%D9%85%D9%88%D8%B1%D9%8A%D9%86%D9%8A%D9%88-%D9%82%D8%AF%D9%88%D9%85%D9%87-%D8%A5%D9%84-%D8%AC%D8%AF%D8%A9-%D9%82%D8%AF%D9%8A%D9%85-%D9%88%D9%84%D9%8A%D8%B3-%D9%84%D9%84%D8%AA%D8%B9%D8%A7%D9%82%D8%AF-%D9%85%D8%B9-%D8%A7%D9%84%D8%A3%D9%87%D9%84%D9%8A-%D8%A7%D9%84%D8%B3%D8%B9%D9%88%D8%AF%D9%8A
253,1667453899928743938,https://twitter.com/anyuser/status/1667453899928743938,https://misbar.com/factcheck/2023/06/10/%D8%AA%D8%B5%D8%B1%D9%8A%D8%AD-%D9%88%D8%B2%D9%8A%D8%B1-%D8%A7%D9%84%D8%A8%D9%8A%D8%A6%D8%A9-%D8%A7%D9%84%D9%85%D8%B5%D8%B1%D9%8A-%D8%A7%D9%84%D8%B3%D8%A7%D8%A8%D9%82-%D8%A8%D8%A3%D9%86-%D8%B3%D9%85%D9%83-%D8%A7%D9%84%D9%82%D8%B1%D8%B4-%D9%81%D9%8A-%D9%85%D8%B5%D8%B1-%D8%AC%D8%A7%D8%A1-%D9%85%D9%86-%D9%82%D8%B7%D8%B1-%D9%82%D8%AF%D9%8A%D9%85
254,1666829653766553602,https://twitter.com/anyuser/status/1666829653766553602,https://misbar.com/factcheck/2023/06/10/%D8%A7%D9%84%D9%81%D9%8A%D8%AF%D9%8A%D9%88-%D9%82%D8%AF%D9%8A%D9%85-%D9%88%D9%84%D9%8A%D8%B3-%D9%85%D9%86-%D8%A3%D9%88%D9%84-%D8%AA%D9%85%D8%B1%D9%8A%D9%86-%D9%84%D9%85%D9%8A%D8%B3%D9%8A-%D9%85%D8%B9-%D9%86%D8%A7%D8%AF%D9%8A-%D8%A5%D9%86%D8%AA%D8%B1-%D9%85%D9%8A%D8%A7%D9%85%D9%8A
255,1667005705545498624,https://twitter.com/anyuser/status/1667005705545498624,https://misbar.com/factcheck/2023/06/09/%D8%A7%D9%84%D9%81%D9%8A%D8%AF%D9%8A%D9%88-%D9%85%D9%86-%D8%A7%D9%84%D8%A3%D8%B1%D8%AC%D9%86%D8%AA%D9%8A%D9%86-%D9%88%D9%84%D9%8A%D8%B3-%D9%84%D8%A7%D8%B3%D8%AA%D9%82%D8%A8%D8%A7%D9%84-%D9%85%D9%8A%D8%B3%D9%8A-%D9%81%D9%8A-%D8%B4%D9%88%D8%A7%D8%B1%D8%B9-%D9%85%D9%8A%D8%A7%D9%85%D9%8A-%D8%A7%D9%84%D8%A3%D9%85%D9%8A%D8%B1%D9%83%D9%8A%D8%A9
256,1666715300836900867,https://twitter.com/anyuser/status/1666715300836900867,https://misbar.com/factcheck/2023/06/09/%D8%A7%D9%84%D8%B3%D9%8A%D8%AF%D8%A9-%D8%A7%D9%84%D8%AA%D9%8A-%D8%AA%D8%B5%D8%A7%D9%81%D8%AD-%D8%A7%D9%84%D8%A3%D9%85%D9%8A%D8%B1-%D9%87%D8%A7%D8%B1%D9%8A-%D9%81%D9%8A-%D8%A7%D9%84%D9%81%D9%8A%D8%AF%D9%8A%D9%88-%D9%84%D9%8A%D8%B3%D8%AA-%D8%A7%D9%84%D9%86%D8%A7%D8%B4%D8%B7%D8%A9-%D8%A7%D9%84%D9%8A%D9%85%D9%86%D9%8A%D8%A9-%D8%AA%D9%88%D9%83%D9%84-%D9%83%D8%B1%D9%85%D8%A7%D9%86
257,1666498273354342425,https://twitter.com/anyuser/status/1666498273354342425,https://misbar.com/factcheck/2023/06/09/%D9%81%D9%8A%D8%AF%D9%8A%D9%88-%D8%A7%D8%AD%D8%AA%D9%81%D8%A7%D9%84%D8%A7%D8%AA-%D8%A7%D9%84%D8%B5%D8%AD%D8%B1%D8%A7%D8%A1-%D8%A7%D9%84%D8%BA%D8%B1%D8%A8%D9%8A%D8%A9-%D9%84%D9%8A%D8%B3-%D8%B9%D9%82%D8%A8-%D9%81%D9%88%D8%B2-%D8%A7%D9%84%D8%AC%D8%B2%D8%A7%D8%A6%D8%B1-%D8%A8%D9%85%D9%82%D8%B9%D8%AF-%D9%81%D9%8A-%D9%85%D8%AC%D9%84%D8%B3-%D8%A7%D9%84%D8%A3%D9%85%D9%86
260,1665494248840474624,https://twitter.com/anyuser/status/1665494248840474624,https://misbar.com/factcheck/2023/06/08/%D9%81%D9%8A%D8%AF%D9%8A%D9%88-%D8%A7%D9%84%D8%A7%D8%AD%D8%AA%D9%81%D8%A7%D9%84%D8%A7%D8%AA-%D9%81%D9%8A-%D8%BA%D8%B2%D8%A9-%D9%84%D9%8A%D8%B3-%D8%B9%D9%82%D8%A8-%D8%B9%D9%85%D9%84%D9%8A%D8%A9-%D8%A7%D9%84%D8%AC%D9%86%D8%AF%D9%8A-%D8%A7%D9%84%D9%85%D8%B5%D8%B1%D9%8A-%D9%85%D8%AD%D9%85%D8%AF-%D8%B5%D9%84%D8%A7%D8%AD
261,1666456392809566208,https://twitter.com/anyuser/status/1666456392809566208,https://misbar.com/factcheck/2023/06/08/%D8%A7%D9%84%D9%81%D9%8A%D8%AF%D9%8A%D9%88-%D9%84%D9%8A%D8%B3-%D9%84%D9%88%D8%A7%D9%84%D8%AF%D8%A9-%D8%A7%D9%84%D8%AC%D9%86%D8%AF%D9%8A-%D9%85%D8%AD%D9%85%D8%AF-%D8%B5%D9%84%D8%A7%D8%AD-%D9%88%D9%87%D9%8A-%D8%AA%D9%88%D8%AF%D8%B9-%D8%AC%D8%AB%D9%85%D8%A7%D9%86%D9%87-%D8%A3%D8%AB%D9%86%D8%A7%D8%A1-%D8%A7%D9%84%D8%AC%D9%86%D8%A7%D8%B2%D8%A9
262,1665914435792261120,https://twitter.com/anyuser/status/1665914435792261120,https://misbar.com/factcheck/2023/06/07/%D8%A7%D9%84%D8%AA%D8%B5%D9%85%D9%8A%D9%85-%D9%85%D9%81%D8%A8%D8%B1%D9%83-%D9%88%D9%84%D9%85-%D9%8A%D8%B9%D9%84%D9%86-%D8%A7%D9%84%D8%B3%D9%8A%D8%B3%D9%8A-%D8%B9%D9%86-%D8%B5%D8%B1%D9%81-3-%D9%85%D9%84%D8%A7%D9%8A%D9%8A%D9%86-%D8%AF%D9%88%D9%84%D8%A7%D8%B1-%D9%84%D8%A3%D8%B3%D8%B1-%D8%A7%D9%84%D8%AC%D9%86%D9%88%D8%AF-%D8%A7%D9%84%D8%A5%D8%B3%D8%B1%D8%A7%D8%A6%D9%8A%D9%84%D9%8A%D9%8A%D9%86
263,1666089584038678529,https://twitter.com/anyuser/status/1666089584038678529,https://misbar.com/factcheck/2023/06/07/%D9%81%D9%8A%D8%AF%D9%8A%D9%88-%D8%A7%D9%84%D9%85%D8%B8%D8%A7%D9%87%D8%B1%D8%A9-%D8%B6%D8%AF-%D8%A7%D9%84%D8%A8%D8%B1%D9%87%D8%A7%D9%86-%D9%88%D8%AD%D9%85%D9%8A%D8%AF%D8%AA%D9%8A-%D9%82%D8%AF%D9%8A%D9%85-%D9%88%D9%84%D9%8A%D8%B3-%D9%85%D9%86-%D8%A7%D9%84%D8%A7%D8%B4%D8%AA%D8%A8%D8%A7%D9%83%D8%A7%D8%AA-%D8%A7%D9%84%D8%AC%D8%A7%D8%B1%D9%8A%D8%A9-%D9%81%D9%8A-%D8%A7%D9%84%D8%B3%D9%88%D8%AF%D8%A7%D9%86
